Code;BEHIND:AWAY;BEHIND:HOME;CLR:BU;CLR:CSB;CLR:TI;CP:GB Hard;CP:GB Loose;FK:AGAINST;FK:FOR;GOAL:AWAY;GOAL:HOME;HB:EF;HB:IE;HB:TO;I50:Deep;I50:I;I50:Shallow;KICK:EF;KICK:IE;KICK:TO;MARK:C;MARK:F50;MARK:INT;MARK:UC;Possession:Contested;Possession:Uncontested;RUCK:ADV;RUCK:HO;TACKLE:EF;UP:Gather;UP:HB Receive;
A01;1;0;1;4;1;7;0;0;0;0;0;10;0;0;1;6;5;10;2;0;0;1;1;6;7;15;0;0;0;1;8;87
A03;0;0;0;0;0;6;2;0;0;0;0;7;0;1;1;1;0;3;1;0;0;0;0;1;8;4;0;0;1;0;3;39
A04;0;0;1;0;1;2;1;1;1;0;0;0;0;0;1;3;2;11;1;2;1;0;2;3;4;9;0;0;3;1;5;55
A06;0;0;0;0;0;2;4;1;0;0;0;4;0;0;1;1;0;9;1;0;1;0;4;6;7;8;0;0;3;0;2;54
A07;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;7;2;0;1;0;0;4;2;8;0;0;4;3;1;35
A09;2;0;0;0;1;2;2;0;1;2;0;2;1;0;1;1;0;6;4;0;0;1;0;3;5;8;0;0;3;0;5;50
A10;2;0;0;0;0;1;3;0;0;4;0;1;0;0;1;1;0;6;2;0;1;3;0;3;5;4;0;0;1;0;1;39
A11;0;0;0;0;0;0;2;1;2;0;0;2;0;0;0;1;1;15;1;2;0;0;2;5;2;9;0;0;2;0;4;51
A12;0;0;1;0;1;6;3;3;2;0;0;3;2;0;0;4;4;7;0;1;0;0;0;2;9;8;0;0;5;0;6;67
A13;1;0;0;2;1;6;1;0;0;2;0;9;1;0;0;1;1;8;2;0;0;2;2;8;7;14;0;0;1;0;6;75
A14;0;0;4;0;1;5;6;2;0;0;0;5;1;1;1;3;2;7;2;3;0;0;1;2;11;8;0;0;4;0;6;75
A18;0;0;0;0;0;1;6;1;1;0;0;2;0;0;0;2;2;12;0;0;1;0;3;4;8;7;0;0;3;0;3;56
A20;0;0;0;0;0;2;2;2;0;0;0;2;0;0;0;1;1;10;0;0;0;0;1;5;4;7;0;0;2;1;1;41
A22;0;0;1;0;0;1;4;0;1;0;0;3;0;0;0;0;0;7;0;1;1;0;2;2;6;6;0;0;3;1;3;42
A24;0;0;0;0;0;2;3;1;0;0;0;6;0;1;1;3;2;14;0;3;8;0;11;4;13;11;0;0;0;1;6;90
A25;0;0;0;0;0;1;1;0;0;1;0;1;1;0;0;1;1;6;0;1;3;4;0;4;5;4;0;0;1;0;0;35
A28;1;0;0;0;1;1;3;0;1;1;0;2;0;0;1;3;2;6;1;1;0;0;0;1;5;5;0;0;1;1;3;40
A33;1;0;2;1;0;3;1;0;1;0;0;3;0;0;0;2;2;4;1;1;3;2;0;1;8;1;5;32;1;0;0;75
A39;4;0;3;0;1;5;3;1;3;3;0;5;0;0;1;3;2;5;5;0;2;2;0;1;11;3;0;0;6;0;2;71
A43;0;0;2;2;2;6;6;2;0;0;0;5;0;0;3;9;6;9;1;3;0;0;0;3;12;9;0;0;4;0;6;90
A44;0;0;0;1;1;3;1;2;1;0;0;2;0;0;0;1;1;5;0;1;0;0;0;2;5;3;0;17;4;0;1;51
A45;0;0;0;0;3;6;3;1;1;0;0;4;0;0;0;4;4;10;0;1;0;0;0;4;9;8;0;0;4;0;4;66
A98 Rushed Behind;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1